Unit_ID,Cycle,Life_Cycles,Vibration_mm_s,Temperature_C,Current_A,RPM,Bearing_Noise_dB,Load_Factor,RUL,RUL_clipped,Risk_Level,Vibration_mm_s_roll_mean,Vibration_mm_s_roll_std,Temperature_C_roll_mean,Temperature_C_roll_std,Current_A_roll_mean,Current_A_roll_std,RPM_roll_mean,RPM_roll_std,Bearing_Noise_dB_roll_mean,Bearing_Noise_dB_roll_std,Predicted_RUL,Predicted_Risk,Data_Split
15,51,220,1.65,45.15,12.15,1474.79,54.94,0.931,169,130,Low,1.61,0.03535533905932825,45.866,0.6357121990335327,12.196,0.44150877680970196,1479.48,4.937286704253241,55.552,0.5309613921934478,,,train
15,52,220,1.69,46.77,11.85,1485.13,55.69,0.931,168,130,Low,1.626,0.05029910535983772,46.168,0.6345234432233907,12.062000000000001,0.4197261011659886,1481.15,5.200846085012886,55.63199999999999,0.5113902619330983,,,train
15,53,220,1.97,45.3,12.41,1469.39,54.98,0.931,167,130,Low,1.706,0.15274161188098032,46.025999999999996,0.7480173794772832,12.152,0.44013634251218153,1478.618,7.308003831416409,55.374,0.42758624860956973,,,train
15,54,220,1.69,45.96,12.33,1469.39,55.32,0.931,166,130,Low,1.7279999999999998,0.13718600511714021,45.90599999999999,0.6865347769778715,12.294,0.3250846043724587,1477.118,8.434270567156279,55.367999999999995,0.42821723459011407,,,train
15,55,220,1.65,45.79,12.35,1485.89,54.61,0.931,165,130,Low,1.73,0.13564659966250545,45.794,0.6401015544427705,12.218,0.22742031571519508,1476.9180000000001,8.151743371819249,55.10799999999999,0.41118122525233014,,,train
15,56,220,1.74,45.74,12.21,1480.19,55.85,0.931,164,130,Low,1.7479999999999998,0.1281405478371308,45.912,0.5379312223696034,12.23,0.22449944320643392,1477.998,8.157041130213674,55.29,0.5081830378908817,,,train
15,57,220,1.49,46.73,12.22,1471.53,55.99,0.931,163,130,Low,1.7079999999999997,0.1738390059796708,45.904,0.5220440594433128,12.303999999999998,0.08648699324174551,1475.278,7.418336740806561,55.35,0.5798706752371643,,,train
15,58,220,1.72,44.17,12.25,1485.18,55.6,0.931,162,130,Low,1.658,0.0998498873309332,45.678,0.9322928724387209,12.272,0.0641872261435106,1478.4360000000001,7.642694551007385,55.474000000000004,0.5462874701107483,,,train
15,59,220,1.62,46.79,12.03,1481.31,56.35,0.931,161,130,Low,1.6439999999999997,0.09914635646356378,45.84400000000001,1.0601792301304747,12.212,0.11584472366059262,1480.8200000000002,5.737063708901643,55.68000000000001,0.6567343450741672,,,train
15,60,220,1.74,44.95,12.42,1478.17,55.36,0.931,160,130,Low,1.6620000000000001,0.1082589488217951,45.676,1.134803947825368,12.226,0.13867227552758685,1479.276,5.026268993995187,55.83,0.3775579425730432,,,train
15,61,220,1.86,46.2,11.67,1478.4,55.33,0.931,159,130,Low,1.686,0.13885243966167846,45.767999999999994,1.1596637443673248,12.118,0.28612934138252955,1478.9180000000001,5.008609587500068,55.726,0.4375271420152049,,,train
15,62,220,1.67,47.37,12.09,1474.42,55.17,0.931,158,130,Low,1.722,0.09011104260855068,45.896,1.3170345477625285,12.092,0.2803925819275545,1479.4959999999999,4.010103489935989,55.562,0.46655117618541925,,,train
15,63,220,1.69,46.3,12.28,1482.18,56.35,0.931,157,130,Low,1.716,0.09126883367283731,46.322,0.8965322080104332,12.097999999999999,0.2849034924320869,1478.896,3.058583005248878,55.712,0.5868730697518793,,,train
15,64,220,1.66,46.07,12.21,1472.91,55.52,0.931,156,130,Low,1.7239999999999998,0.08203657720797501,46.178,0.8596336428968206,12.134,0.2855345863463826,1477.216,3.650771151414157,55.54600000000001,0.46629389873769234,,,train
15,65,220,1.93,46.61,12.39,1477.23,55.6,0.931,155,130,Low,1.7619999999999998,0.12437845472588901,46.510000000000005,0.520432512435637,12.128,0.2782444968009251,1477.028,3.6133737697611448,55.59400000000001,0.4545657268206617,,,train
15,66,220,1.63,46.03,12.2,1477.21,55.41,0.931,154,130,Low,1.716,0.12157302332343325,46.476,0.5504361906706983,12.234,0.11058933040758948,1476.79,3.538834553917144,55.61,0.44424092562481915,,,train
15,67,220,1.76,46.0,12.09,1482.63,56.56,0.931,153,130,Low,1.734,0.1197079780131635,46.202,0.2568462575161748,12.234,0.11058933040758948,1478.4320000000002,4.034268211212086,55.888,0.5272286031694351,,,train
15,68,220,1.99,47.56,11.99,1482.34,55.69,0.931,152,130,Low,1.7939999999999998,0.16040573555830226,46.45399999999999,0.6672555732251861,12.176,0.14959946523968415,1478.4640000000002,4.071888996521897,55.75599999999999,0.46111820610337584,,,train
15,69,220,1.9,46.17,12.2,1464.66,54.44,0.931,151,130,Low,1.8419999999999999,0.1454991408909343,46.474000000000004,0.6542400171191545,12.174,0.14909728367746836,1476.8139999999999,7.287182583138491,55.54,0.7571987849963848,,,train
15,70,220,1.78,46.36,12.34,1473.23,56.32,0.931,150,130,Low,1.812,0.13809417076763225,46.424,0.6507918253943192,12.164,0.13164345787011011,1476.014,7.447887619989823,55.684000000000005,0.8358408939505173,,,train
15,71,220,1.9,46.63,12.19,1471.92,56.88,0.931,149,130,Low,1.866,0.09528903399657236,46.544000000000004,0.6142719267556309,12.162,0.13103434664239552,1474.9560000000001,7.609496041131659,55.977999999999994,0.9640643132073702,,,train
15,72,220,1.79,46.36,12.46,1472.22,56.16,0.931,148,130,Low,1.8719999999999999,0.08757853618324479,46.616,0.5525667380507794,12.236,0.17672011770027432,1472.874,6.295623876948143,55.898,0.9192496940440054,,,train
15,73,220,2.0,46.55,11.99,1477.06,54.65,0.931,147,130,Low,1.874,0.09099450532861815,46.414,0.1806377590651237,12.236,0.17672011770027432,1471.818,4.496701012965022,55.69,1.081434232859308,,,train
15,74,220,2.0,46.45,12.19,1472.26,55.31,0.931,146,130,Low,1.8939999999999997,0.10761040841851638,46.47,0.11895377253400526,12.234,0.1772850811546161,1473.3380000000002,2.1382048545450756,55.864,0.8815497717088898,,,train
15,75,220,1.72,45.27,12.25,1467.94,54.76,0.931,145,130,Low,1.8820000000000001,0.12537942414925948,46.252,0.5583189052862735,12.216,0.16816658407662025,1472.2800000000002,3.233326460473874,55.552,0.9529795380804359,,,train
15,76,220,1.98,46.45,12.58,1473.74,56.35,0.931,144,130,Low,1.8980000000000001,0.13311649033834952,46.215999999999994,0.5330853590186676,12.294,0.23158151912447195,1472.6439999999998,3.2847039440412744,55.446000000000005,0.7825790694875513,,,train
15,77,220,2.02,46.64,12.51,1474.41,56.05,0.931,143,130,Low,1.9439999999999997,0.12601587201618636,46.272000000000006,0.5657031023426186,12.303999999999998,0.24141251003209835,1473.0819999999999,3.359199309359329,55.424,0.758669888686774,,,train
15,78,220,2.16,48.2,12.58,1471.84,56.11,0.931,142,130,Low,1.9759999999999998,0.15962455951387883,46.602,1.045882402567361,12.422,0.18780308836650444,1472.038,2.5201825330718717,55.715999999999994,0.660968985656662,,,train
15,79,220,2.0,47.29,12.69,1473.39,56.39,0.931,141,130,Low,1.9759999999999998,0.15962455951387883,46.77,1.0821968397662598,12.522,0.1651363073342631,1472.2640000000001,2.59463484906847,55.932,0.6715057706378947,,,train
15,80,220,2.0,47.19,12.76,1471.51,56.28,0.931,140,130,Low,2.032,0.0729383301152404,47.154,0.684419462026099,12.623999999999999,0.09964938534680057,1472.978,1.2501079953349978,56.236000000000004,0.14926486525631394,,,train
15,81,220,2.15,46.87,12.08,1476.41,57.03,0.931,139,130,Low,2.066,0.08173126696680852,47.238,0.596548405412419,12.524000000000001,0.2663268668384702,1473.5120000000002,2.0014544711284667,56.372,0.39181628347987996,,,train
15,82,220,2.12,46.85,12.41,1461.23,56.38,0.931,138,130,Low,2.086,0.07987490219086149,47.28,0.549454274712739,12.504,0.2713484844254643,1470.8759999999997,5.729788826824395,56.438,0.3495282535074741,,,train
15,83,220,2.06,47.11,12.62,1474.21,56.45,0.931,137,130,Low,2.066,0.06841052550594622,47.062,0.1952434377900824,12.511999999999999,0.2747180372672975,1471.35,5.924204587959603,56.50599999999999,0.29921564130236306,,,train
15,84,220,2.17,47.46,12.54,1478.41,57.67,0.931,136,130,Low,2.1,0.06964194138591813,47.096,0.2515551629366639,12.482,0.25810850431552373,1472.354,6.727308525703399,56.762,0.5856364059721578,,,train
15,85,220,1.88,47.33,12.19,1470.35,56.62,0.931,135,130,Low,2.0759999999999996,0.11717508267545496,47.124,0.2716247411413268,12.368,0.22884492565927422,1472.1219999999998,6.783459294489926,56.830000000000005,0.5330572201930919,,,train
15,86,220,2.11,46.56,12.55,1464.21,55.92,0.931,134,130,Low,2.068,0.11211601134539043,47.062,0.3638268819096376,12.462,0.16991174179554852,1469.682,7.044609286539774,56.608000000000004,0.6477422326820961,,,train
15,87,220,2.08,47.5,12.64,1464.77,57.28,0.931,133,130,Low,2.0599999999999996,0.10885770528538492,47.19199999999999,0.38466868861410397,12.508,0.18294808006643973,1470.39,6.096950057200918,56.788,0.6920765853574193,,,train
15,88,220,2.04,47.01,12.2,1467.23,57.79,0.931,132,130,Low,2.056,0.10922453936730393,47.172000000000004,0.3925175155328667,12.424000000000001,0.21267345861672043,1468.994,5.795263583306918,57.056,0.782067771999322,,,train
15,89,220,2.13,47.08,12.24,1467.62,55.93,0.931,131,130,Low,2.0479999999999996,0.0998498873309316,47.096,0.3580921669069182,12.364,0.21407942451342427,1466.8359999999998,2.4638547035092366,56.70799999999999,0.8264199900776762,,,train
15,90,220,2.47,47.81,12.35,1470.63,56.16,0.931,130,130,Low,2.166,0.1732916616574484,47.19199999999999,0.48007291112923145,12.395999999999999,0.1924318061028332,1466.892,2.564804086086286,56.616,0.8634407912532204,,,train
15,91,220,2.07,47.55,12.4,1467.87,56.71,0.931,129,129,Low,2.1580000000000004,0.17739785793520615,47.39,0.33712015662089734,12.366,0.17314733610425195,1467.624,2.0854927475309912,56.774,0.7716411082880358,,,train
15,92,220,2.13,49.12,12.01,1472.98,56.22,0.931,128,128,Low,2.168,0.17326280616450715,47.714,0.8530123094071403,12.24,0.151822264506891,1469.266,2.4727373495790594,56.562,0.7429468352446144,,,train
15,93,220,2.34,48.42,12.2,1459.65,56.76,0.931,127,127,Low,2.2279999999999998,0.1697645428232864,47.995999999999995,0.7930510702345152,12.239999999999998,0.151822264506891,1467.75,5.032111882699325,56.355999999999995,0.36294627701629223,,,train
15,94,220,2.05,47.74,12.98,1463.28,57.13,0.931,126,126,Low,2.212,0.18444511378727135,48.128,0.643249562767137,12.388,0.3641016341627684,1466.882,5.419535957995327,56.596000000000004,0.4051296088907736,,,train
15,95,220,2.2,48.45,12.65,1472.52,58.03,0.931,125,125,Low,2.158,0.11734564329364569,48.256,0.6276384309458083,12.448,0.3806179186533363,1467.26,5.79893524709527,56.970000000000006,0.6751666460956084,,,train
15,96,220,2.36,46.81,12.45,1474.44,57.44,0.931,124,124,Low,2.2159999999999997,0.1335290230624017,48.108,0.8744541154343717,12.458,0.3796972478172545,1468.574,6.653155642250015,57.11600000000001,0.6837616543796478,,,train
15,97,220,2.33,49.27,12.5,1460.2,56.71,0.931,123,123,Low,2.2560000000000002,0.13126309458488072,48.138000000000005,0.9192768897345963,12.556000000000001,0.28710625210885976,1466.018,6.9839687857266854,57.214,0.5440863901991968,,,train
15,98,220,2.31,49.0,12.94,1468.69,57.06,0.931,122,122,Low,2.25,0.12708265027138585,48.254000000000005,0.9970606801996134,12.703999999999999,0.24541801074899444,1467.826,6.027999668215304,57.274,0.49591329887389707,,,train
15,99,220,2.43,48.2,12.8,1463.97,57.27,0.931,121,121,Low,2.3259999999999996,0.0838450952650139,48.346000000000004,0.9582431841657515,12.668,0.20462160198765436,1467.9640000000002,5.904543166071656,57.302,0.48966314952219014,,,train
15,100,220,2.29,49.07,12.45,1461.65,57.5,0.931,120,120,Low,2.3440000000000003,0.05458937625581781,48.470000000000006,1.013582754391629,12.628,0.22731036052057726,1465.7900000000002,5.808024621160315,57.196000000000005,0.3209828655862986,,,train
15,101,220,2.45,48.22,13.0,1469.85,57.82,0.931,119,119,Low,2.3619999999999997,0.07293833011523661,48.752,0.5046483924477811,12.738,0.2514358765172396,1464.8719999999998,4.253824161857681,57.272000000000006,0.4222203216331389,,,train
15,102,220,2.47,49.87,12.71,1454.1,56.91,0.931,118,118,Low,2.39,0.08366600265340281,48.872,0.6943126097084291,12.780000000000001,0.21691011963481935,1463.652,6.3076635928056355,57.312,0.3606521870167871,,,train
15,103,220,2.53,48.95,13.12,1469.06,57.28,0.931,117,117,Low,2.434,0.08876936408468375,48.862,0.692365510406266,12.815999999999999,0.2606338427756281,1463.726,6.383261705429694,57.355999999999995,0.33470882868545815,,,train
15,104,220,2.59,47.4,13.03,1466.18,57.47,0.931,116,116,Low,2.466,0.11260550608207001,48.702000000000005,0.9339004229574623,12.862,0.2768934813244796,1464.1680000000001,6.480159720254194,57.396,0.33381132395410223,,,train
15,105,220,2.37,48.73,12.58,1463.72,57.5,0.931,115,115,Low,2.482,0.08318653737233626,48.634,0.9125404100641928,12.888,0.23080294625500186,1464.5819999999999,6.343762290628858,57.396,0.33381132395410223,,,train
15,106,220,2.38,48.94,13.02,1462.32,57.42,0.931,114,114,Low,2.468,0.09497368056466542,48.778,0.8873387177398098,12.892,0.23338808881343798,1463.076,5.634667692065442,57.315999999999995,0.24213632523847406,,,train
15,107,220,2.64,50.04,12.71,1466.74,57.4,0.931,113,113,Low,2.502,0.12235195135345873,48.812,0.941259794105821,12.892000000000001,0.23338808881343798,1465.604,2.6410376748550664,57.414,0.08473488065720411,,,train
15,108,220,2.51,50.33,13.05,1457.91,58.71,0.931,112,112,Low,2.498,0.12153188881935116,49.088,1.167077546695225,12.878,0.21787611158635442,1463.374,3.54575520869743,57.7,0.5659946996218151,,,train
15,109,220,2.64,50.4,12.94,1459.2,57.79,0.931,111,111,Low,2.508,0.1325518766370328,49.688,0.7937694879498531,12.86,0.20554804791092018,1461.9779999999998,3.538858573043822,57.763999999999996,0.5513891547718253,,,train
15,110,220,2.77,50.35,12.79,1459.64,57.28,0.931,110,110,Low,2.588,0.14822280526288542,50.012,0.6156053930889365,12.901999999999997,0.14720733677364484,1461.162,3.5070101225982255,57.720000000000006,0.5854485459884484,,,train
15,111,220,2.55,48.33,12.5,1454.87,59.31,0.931,109,109,Low,2.622,0.10034938963441321,49.89,0.8833742128906529,12.798,0.21229696182468283,1459.672,4.36876069383625,58.098,0.8795851294786561,,,train
15,112,220,2.61,50.54,12.83,1471.42,58.51,0.931,108,108,Low,2.616,0.09989994994993379,49.989999999999995,0.9315846714068364,12.822,0.20656718035542468,1460.608,6.325003557311831,58.32000000000001,0.7954244150137585,,,train
15,113,220,2.58,49.97,12.97,1452.93,58.03,0.931,107,107,Low,2.63,0.08514693182962775,49.91799999999999,0.9124527385022095,12.806000000000001,0.18662797217992472,1459.612,7.189142507977463,58.184000000000005,0.769792179747224,,,train
15,114,220,2.73,49.2,13.3,1465.87,58.34,0.931,106,106,Low,2.648,0.09654014708917358,49.678000000000004,0.9117949330853828,12.878,0.2913245612714275,1460.9460000000001,7.694642941683959,58.294000000000004,0.7380582632827705,,,train
15,115,220,2.78,50.74,12.88,1463.22,58.48,0.931,105,105,Low,2.65,0.09974968671629632,49.756,0.9964085507462177,12.896,0.28728035087696013,1461.662,7.709284662016712,58.534000000000006,0.47363488047226154,,,train
15,116,220,2.69,49.59,12.91,1464.06,58.8,0.931,104,104,Low,2.678,0.08288546314040393,50.008,0.641848891874229,12.978,0.18700267377764337,1463.5,6.7167737791296425,58.431999999999995,0.2801249721106189,,,train
15,117,220,2.7,51.85,13.0,1456.8,58.4,0.931,103,103,Low,2.696,0.07368853370775713,50.269999999999996,1.0505474763189813,13.012,0.16783920876835356,1460.576,5.474370283421279,58.410000000000004,0.2767670500619177,,,train
15,118,220,2.61,51.19,13.31,1455.54,59.99,0.931,102,102,Low,2.702,0.06220932405997728,50.513999999999996,1.1037798693580985,13.080000000000002,0.21011901389447246,1461.098,4.6209436265773665,58.802,0.6874009019487525,,,train
15,119,220,2.65,51.21,13.04,1459.67,58.7,0.931,101,101,Low,2.686,0.06348228099240961,50.916000000000004,0.8401071360250355,13.028,0.17049926686055447,1459.858,3.77464170485184,58.874,0.6444222218390326,,,train
15,120,220,2.89,50.55,13.23,1459.99,58.61,0.931,100,100,Low,2.7079999999999997,0.10779610382569159,50.878,0.854236501210401,13.097999999999999,0.16634301909002674,1459.212,3.3022522617157803,58.9,0.6269369984296297,,,train
15,121,220,2.66,49.96,12.88,1454.85,57.9,0.931,99,99,Low,2.7020000000000004,0.1098635517357748,50.952,0.7202916076147149,13.092000000000002,0.17512852423287603,1457.3700000000001,2.3547080498456925,58.720000000000006,0.7746289434303149,,,train
15,122,220,2.87,51.39,12.89,1458.3,58.15,0.931,98,98,Low,2.7359999999999998,0.13296616110875478,50.86,0.5954829972385339,13.070000000000002,0.1953202498462093,1457.67,2.359480875109589,58.67,0.8078056697003115,,,train
15,123,220,2.95,52.97,12.82,1452.91,59.66,0.931,97,97,Low,2.804,0.13921206844235687,51.215999999999994,1.1322455564055853,12.972,0.16543881044056225,1457.144,3.1227359798753325,58.604,0.6756700378142928,,,train
15,124,220,2.94,50.93,13.17,1444.31,58.76,0.931,96,96,Low,2.862,0.11777096416349625,51.16,1.1395174417270642,12.998000000000001,0.1875366630821489,1454.072,6.126803407977893,58.616,0.678328828813848,,,train
15,125,220,2.98,51.27,13.18,1441.58,59.8,0.931,95,95,Low,2.8800000000000003,0.12942179105544604,51.303999999999995,1.0874649419637363,12.988,0.17282939564781122,1450.3899999999999,7.1307888764155045,58.854,0.8601046447961717,,,train
15,126,220,2.93,51.99,13.21,1451.01,59.34,0.931,94,94,Low,2.934,0.040373258476368176,51.71,0.8016233529533632,13.054000000000002,0.18392933425635405,1449.6219999999998,6.72562785173336,59.141999999999996,0.6838274636192432,,,train
15,127,220,3.08,51.81,13.08,1458.62,58.25,0.931,93,93,Low,2.976,0.061073725938407444,51.794000000000004,0.7814601717299433,13.092000000000002,0.15959323293919586,1449.686,6.829570264666067,59.162,0.6480894999920349,,,train
15,128,220,3.15,51.29,13.21,1453.82,59.36,0.931,92,92,Low,3.0159999999999996,0.09555103348472868,51.45799999999999,0.43280480588851133,13.170000000000002,0.05338539125998778,1449.868,6.948062319813387,59.102,0.6027603172073723,,,train
15,129,220,3.05,52.82,13.39,1446.99,59.16,0.931,91,91,Low,3.038,0.08584870412533765,51.836,0.6346495095721687,13.214000000000002,0.11193748255155925,1450.404,6.501102214241078,59.182,0.5717691841992931,,,train
15,130,220,2.98,52.47,13.88,1452.29,59.84,0.931,90,90,Low,3.0380000000000003,0.08584870412533765,52.076,0.5926044211784075,13.354000000000003,0.31405413546071365,1452.5459999999998,4.237054401351077,59.19,0.5827520913732753,,,train
15,131,220,3.11,51.31,13.29,1451.07,59.05,0.931,89,89,Low,3.074,0.06426507605223723,51.94,0.6876772498783086,13.37,0.3068387198512858,1452.558,4.231698240660426,59.13199999999999,0.5785066983189829,,,train
15,132,220,3.05,52.73,13.58,1444.09,60.72,0.931,88,88,Low,3.068,0.06496152707564555,52.124,0.7631382574607267,13.470000000000002,0.26767517628643217,1449.652,4.011361364924729,59.626,0.68233422895227,,,train
15,133,220,3.15,52.77,13.14,1453.25,58.65,0.931,87,87,Low,3.068,0.06496152707564555,52.42,0.6350590523724527,13.456,0.2858845920996322,1449.538,3.8688654667758926,59.484,0.812914509650246,,,train
15,134,220,3.22,53.26,13.62,1450.99,59.21,0.931,86,86,Low,3.102,0.09203260291874753,52.508,0.7280247248549996,13.502,0.29106700259557317,1450.3380000000002,3.6155386873895687,59.49400000000001,0.8082264534150679,,,train
15,135,220,3.35,52.91,12.98,1459.09,60.16,0.931,85,85,Low,3.1759999999999997,0.11523888232710301,52.596000000000004,0.748585332477332,13.322,0.2768031791724543,1451.6979999999999,5.381163442974881,59.55800000000001,0.8538559597495889,,,train
15,136,220,3.39,54.17,13.51,1442.66,60.32,0.931,84,84,Low,3.232,0.1404279174523354,53.168000000000006,0.5977624946416459,13.366,0.28771513689755024,1450.016,6.763377854298127,59.812,0.8538559597495754,,,train
15,137,220,3.47,54.58,13.26,1451.64,59.14,0.931,83,83,Low,3.316,0.12953763931769005,53.538,0.7979160356830783,13.302000000000001,0.26271657732236575,1451.5259999999998,5.896874595920189,59.496,0.7148636233575579,,,train
